player_id,player_name,position,team,projected_ppg,projected_total_pts,avg_ppg_2025,games_played_2024,avg_ppg_2024,projection_basis,age,age_adjustment_applied,data_basis,reliability_tier,career_seasons,career_ppg,career_cv,career_reliability_multiplier,sophomore_leap,consensus_adp_overall,consensus_adp_positional,situation_score,ts_neutral,ts_winning_big,ts_losing_big,ts_two_minute,ts_red_zone,target_share_stability,weapons_quality_score,receiver_adjustment,snap_trajectory_multiplier,snap_trajectory_flag,snap_trajectory,schedule_strength_multiplier,schedule_strength_score,rz_opportunity_rate,rz_td_luck,rz_opportunity_adjusted_projection,rz_bust_signal,consensus_adp,rz_adp_signal,camp_status,edge_score,rookie_breakout_bonus,final_score,availability_multiplier,availability_note,games_played_2025,replacement_level,vor_score,final_score_raw,overall_rank,positional_rank,tier,international_games,international_weeks,international_note,intl_games_note,international_flag,international_warning,worst_location,worst_multiplier
00-0037539,Lucas Krull,TE,DEN,1.87,31.8,1.25,10,2.47,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],28.1,none,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],UNPROVEN,1,2.457894736842105,0.0,0.92,False,,,51.7,0.008113590263691683,,,0.01098901098901099,,99.42491585493613,78.0304535759715,0.04484872572155441,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,29.96699126367213,0.0,-7.796,0.95,,2.0,9.666,-7.796,1.87,419,103,Streamer,0,,,,False,,,1.0
00-0036984,Trey Sermon,RB,ATL,2.52,42.8,,14,3.27,2024*0.30+2023*0.20+no_2025*0.72+starter_floor_soft+rel[EMERGING*1.03-label] [availability:0.50],27.6,none,2024*0.30+2023*0.20+no_2025*0.72+starter_floor_soft+rel[EMERGING*1.03-label] [availability:0.50],EMERGING,2,3.3321428571428577,0.1382636655948553,1.03,False,,,47.9,,,,,,50.0,72.5157575508535,0.03602521208136559,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,39.00846967243194,0.0,-7.866666666666669,1.0,,,10.386666666666668,-7.866666666666669,2.52,420,116,Handcuff,0,,,,False,,,1.0
00-0023500,Frank Gore,RB,BUF,2.46,41.8,,0,,2020_ancient*0.40+rel[UNPROVEN*0.92-label],,none,2020_ancient*0.40+rel[UNPROVEN*0.92-label],UNPROVEN,1,6.146666666666666,0.0,0.92,False,,,47.5,,,,,,50.0,58.19812125728975,0.013116994011663599,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,50.0,0.0,-7.9266666666666685,1.0,,,10.386666666666668,-7.9266666666666685,2.46,421,117,Handcuff,0,,,,False,,,1.0
00-0030181,Jack Doyle,TE,IND,1.73,29.4,,0,,2021_ancient*0.40+rel[UNPROVEN*0.92-label],,none,2021_ancient*0.40+rel[UNPROVEN*0.92-label],UNPROVEN,2,4.682758620689656,0.08170804404235915,0.92,False,,,50.7,,,,,,50.0,47.0628815721986,-0.0046993894844822425,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,50.0,0.0,-7.936,1.0,,,9.666,-7.936,1.73,422,104,Streamer,0,,,,False,,,1.0
00-0040644,Trevor Etienne,RB,CAR,2.38,40.5,1.52,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [availability:0.50],22.1,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [availability:0.50],UNPROVEN,1,1.525,0.0,0.92,False,,,50.2,0.006006006006006006,,,0.012658227848101266,,98.66955563158095,38.225250865941916,-0.018839598614492935,1.0,,0.0,1.0,50.0,0.026143790849673203,-0.8111514225701738,0.8111514225701738,NEUTRAL,,NEUTRAL,,21.98048552831981,0.0,-8.006666666666668,1.0,rookie_exemption,9.0,10.386666666666668,-8.006666666666668,2.38,423,118,Handcuff,0,,,,False,,,1.0
00-0038720,Julian Hill,TE,NE,1.65,28.0,1.95,11,1.45,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[EMERGING*1.03-label] [availability:0.50],26.1,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[EMERGING*1.03-label] [availability:0.50],EMERGING,2,1.5464285714285715,0.1616628175519631,1.03,False,,,44.4,0.04065040650406504,,0.045454545454545456,0.04,0.05970149253731343,96.82616472668319,66.56565392539979,0.026505046280639658,1.0,,0.0,1.0,50.0,0.029197080291970802,-0.8111514225701738,0.8111514225701738,NEUTRAL,,NEUTRAL,,31.987295485651654,0.0,-8.016,0.97,,11.0,9.666,-8.016,1.65,424,105,Streamer,0,,,,False,,,1.0
00-0034775,Christian Kirk,WR,SF,3.3,56.1,3.99,8,7.18,"2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label] [camp_research:IR:0.5:IR designated to return — 4-game minimum, not done for the year. Calf kept him out of camp/preseason. Conservative lottery when activated; Evans / Samuel / Stribling hold the early targets.]",29.8,none,"2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label] [camp_research:IR:0.5:IR designated to return — 4-game minimum, not done for the year. Calf kept him out of camp/preseason. Conservative lottery when activated; Evans / Samuel / Stribling hold the early targets.]",VOLATILE,6,9.069367088607594,0.2783118130145868,0.88,False,,,53.6,0.1191588785046729,0.15789473684210525,0.018867924528301886,0.13333333333333333,0.11363636363636363,81.04286373134335,79.61748025625108,0.047387968410001736,1.0,,0.0,1.0,50.0,0.056818181818181816,0.9721214435745655,2.0278785564254345,NEUTRAL,,NEUTRAL,IR,32.91680674457117,0.0,-8.025000000000002,1.0,,13.0,11.325000000000001,-8.025000000000002,3.3,425,158,Deep,2,"Wk1, Wk11",2 international games — Melbourne (Wk1); Mexico City (Wk11),⚠ Melbourne Wk1; Mexico City Wk11,True,MULTIPLE_INTL_GAMES,Melbourne,0.853
00-0033576,Eric Saubert,TE,SEA,1.63,27.7,1.02,8,2.65,2025*0.50+2024*0.30+rel[EMERGING*1.03-label],32.3,none,2025*0.50+2024*0.30+rel[EMERGING*1.03-label],EMERGING,2,1.9763157894736845,0.019549691320663438,1.03,False,,,49.1,0.020348837209302327,0.012345679012345678,,,0.04938271604938271,93.63515380427239,59.84970747056744,0.015759531952907902,1.0,,0.0,1.0,50.0,0.02,-0.8111514225701738,0.8111514225701738,NEUTRAL,,NEUTRAL,,35.982568646465594,0.0,-8.036000000000001,0.95,,5.0,9.666,-8.036000000000001,1.63,426,106,Streamer,0,,,,False,,,1.0
00-0034798,Durham Smythe,TE,BAL,1.62,27.5,1.12,13,0.75,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],31.1,none,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],VOLATILE,5,2.852857142857143,0.4152521612256773,0.88,False,,,40.8,0.014388489208633094,,0.044444444444444446,,,93.98880895283773,58.82891928036429,0.014126270848582863,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,27.799370079855212,0.0,-8.046,0.95,,6.0,9.666,-8.046,1.62,427,107,Streamer,0,,,,False,,,1.0
00-0036635,Ihmir Smith-Marsette,WR,ARI,3.26,55.4,,1,6.0,2023_old*0.80+rel[UNPROVEN*0.92-label],27.0,none,2023_old*0.80+rel[UNPROVEN*0.92-label],UNPROVEN,0,4.321428571428571,,0.92,False,,,35.0,,,,,,50.0,45.290438981284865,-0.007535297629944216,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,29.7249796343459,0.0,-8.065000000000001,1.0,,,11.325000000000001,-8.065000000000001,3.26,428,159,Deep,0,,,,False,,,1.0
00-0038465,Malik Heath,WR,ATL,3.2,54.4,2.32,5,5.34,2025*0.50+2024*0.30+2023*0.20+rel[UNPROVEN*0.92-label],26.4,none,2025*0.50+2024*0.30+2023*0.20+rel[UNPROVEN*0.92-label],UNPROVEN,1,2.9227272727272724,0.0,0.92,False,,,39.9,0.015189873417721518,,,0.02631578947368421,,97.77481678880746,72.5157575508535,0.03602521208136559,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,38.58921781634795,0.0,-8.125,0.95,,5.0,11.325000000000001,-8.125,3.2,429,160,Deep,0,,,,False,,,1.0
00-0037277,Teagan Quitoriano,TE,ARI,1.53,26.0,,0,,2022_ancient*0.40+rel[UNPROVEN*0.92-label],26.5,none,2022_ancient*0.40+rel[UNPROVEN*0.92-label],UNPROVEN,0,3.1100000000000003,,0.92,False,,,35.0,,,,,,50.0,45.290438981284865,-0.007535297629944216,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,33.52811751930745,0.0,-8.136000000000001,1.0,,,9.666,-8.136000000000001,1.53,430,108,Streamer,0,,,,False,,,1.0
00-0035282,Easton Stick,QB,TB,10.55,179.4,,0,,2023_old*0.80+rel[UNPROVEN*0.92-label],31.0,none,2023_old*0.80+rel[UNPROVEN*0.92-label],UNPROVEN,0,11.253333333333332,,0.92,False,,,61.1,,,,,,50.0,35.12370588235294,-0.023802070588235302,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,11.61825809603241,0.0,-8.157999999999998,1.0,,,18.708,-8.157999999999998,10.55,431,45,Avoid,0,,,,False,,,1.0
00-0039589,Kameron Johnson,WR,TB,3.14,53.4,3.14,3,0.37,2025_only+rel[UNPROVEN*0.92-label],24.5,none,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.1,,0.92,False,,,45.1,0.008264462809917356,,0.014925373134328358,0.011627906976744186,,98.91226011219088,35.12370588235294,-0.023802070588235302,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,35.064285753527976,0.0,-8.185,0.95,,5.0,11.325000000000001,-8.185,3.14,432,161,Deep,0,,,,False,,,1.0
00-0033439,Pharaoh Brown,TE,IND,1.46,24.8,1.1,8,1.06,2024*0.30+2023*0.20+no_2025*0.72+rel[VOLATILE*0.88-label],32.3,none,2024*0.30+2023*0.20+no_2025*0.72+rel[VOLATILE*0.88-label],VOLATILE,4,2.6777777777777776,0.47305527710353573,0.88,False,,,42.7,,,0.010869565217391304,,0.009523809523809525,99.73084886128365,47.0628815721986,-0.0046993894844822425,1.0,,0.0,1.0,50.0,0.006369426751592357,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,33.63809780530039,0.0,-8.206,0.95,,1.0,9.666,-8.206,1.46,433,109,Streamer,0,,,,False,,,1.0
00-0035645,Gunner Olszewski,WR,NYG,3.08,52.4,6.16,0,,2025_only+rel[UNPROVEN*0.92-label] [availability:0.50],29.8,none,2025_only+rel[UNPROVEN*0.92-label] [availability:0.50],UNPROVEN,1,2.7785185185185184,0.0,0.92,False,,,52.7,0.028938906752411574,0.2,0.017857142857142856,0.09090909090909091,0.029411764705882353,72.67622973731494,60.572093156060696,0.016915349049697114,1.0,,0.0,1.0,50.0,0.012048192771084338,-0.4055757112850869,0.4055757112850869,NEUTRAL,,NEUTRAL,,27.49018995586603,0.0,-8.245000000000001,1.0,rookie_exemption,5.0,11.325000000000001,-8.245000000000001,3.08,434,162,Deep,0,,,,False,,,1.0
00-0034959,Andrew Beck,RB,NYJ,2.14,36.4,2.86,0,,2025_only+rel[UNPROVEN*0.92-label],30.3,RB age 30 *0.75,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.857142857142857,,0.92,False,,,30.9,0.005649717514124294,,0.0273972602739726,,0.03278688524590164,95.30782297211465,49.621553378007704,-0.0006055145951876739,1.0,,0.0,1.0,50.0,0.024193548387096774,1.3916364330723696,0.6083635669276304,TD_LUCK_FADE,,NEUTRAL,,28.21295566655103,0.0,-8.246666666666668,1.0,rookie_exemption,7.0,10.386666666666668,-8.246666666666668,2.14,435,119,Handcuff,0,,,,False,,,1.0
00-0038824,Ryan Miller,WR,MIA,3.07,52.2,2.6,8,3.85,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],26.5,none,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],UNPROVEN,1,3.433333333333333,0.0,0.92,False,,,30.3,0.005509641873278237,,0.014925373134328358,,0.013157894736842105,98.36550655115191,36.28957430615289,-0.02193668111015537,1.0,,0.0,1.0,50.0,0.006802721088435374,0.7972121443574566,0.20278785564254345,NEUTRAL,,NEUTRAL,,37.1062869101631,0.0,-8.255,0.95,,4.0,11.325000000000001,-8.255,3.07,436,163,Deep,0,,,,False,,,1.0
00-0037120,Tyler Goodson,RB,ATL,2.1,35.7,0.6,9,4.32,2025*0.50+2024*0.30+2023*0.20+rel[UNPROVEN*0.92-label],25.8,none,2025*0.50+2024*0.30+2023*0.20+rel[UNPROVEN*0.92-label],UNPROVEN,1,2.6454545454545455,0.0,0.92,False,,,39.9,0.0029069767441860465,,0.017241379310344827,0.013888888888888888,0.012048192771084338,97.87576869811994,72.5157575508535,0.03602521208136559,1.0,,0.0,1.0,50.0,0.005376344086021506,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,35.60564261308681,0.0,-8.286666666666669,0.95,,7.0,10.386666666666668,-8.286666666666669,2.1,437,120,Handcuff,0,,,,False,,,1.0
00-0037557,Ronnie Rivers,RB,LAR,2.09,35.5,2.3,5,3.16,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],27.6,none,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.8437500000000004,,0.92,False,,,53.8,0.0018832391713747645,,,0.01098901098901099,,98.17884563647276,75.88077072647386,0.04140923316235817,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,40.269606564629285,0.0,-8.296666666666669,0.95,,3.0,10.386666666666668,-8.296666666666669,2.09,438,121,Handcuff,1,Wk1,Melbourne game (Wk1) — historically low scoring,⚠ Melbourne Wk1,True,,Melbourne,0.853
00-0040556,Corey Kiner,RB,NE,2.08,35.4,2.08,0,,2025_only+rel[UNPROVEN*0.92-label],24.6,none,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.075,,0.92,False,,,36.4,0.0030959752321981426,,0.010869565217391304,,0.009523809523809525,98.64316175810498,66.56565392539979,0.026505046280639658,1.0,,0.0,1.0,50.0,0.01910828025477707,-0.6083635669276304,0.6083635669276304,NEUTRAL,,NEUTRAL,,33.43320491487545,0.0,-8.306666666666668,1.0,rookie_exemption,4.0,10.386666666666668,-8.306666666666668,2.08,439,122,Handcuff,0,,,,False,,,1.0
00-0037617,Hassan Haskins,RB,NE,2.07,35.2,1.6,11,2.85,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],26.8,none,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],UNPROVEN,1,2.6000000000000005,0.0,0.92,False,,,36.4,0.0028735632183908046,,0.024096385542168676,,,95.75543553524443,66.56565392539979,0.026505046280639658,1.0,,0.0,1.0,50.0,0.012345679012345678,-0.4055757112850869,0.4055757112850869,NEUTRAL,,NEUTRAL,,27.10442620432354,0.0,-8.316666666666668,0.95,,5.0,10.386666666666668,-8.316666666666668,2.07,440,123,Handcuff,0,,,,False,,,1.0
sleeper:13281,Jordyn Tyson,WR,NO,3.0,51.0,,0,,sleeper_roster+adp_prior [availability:0.50],,none,sleeper_roster+adp_prior [availability:0.50],UNPROVEN,0,,,1.0,False,157.7,70.0,51.5,,,,,,50.0,64.15504659542566,0.022648074552681058,1.0,,0.0,1.0,50.0,,,,NEUTRAL,157.7,NEUTRAL,,50.0,0.0,-8.325000000000001,1.0,,,11.325000000000001,-8.325000000000001,3.0,441,164,Deep,0,,,,False,,,1.0
00-0037837,Calvin Austin III,WR,NYG,3.0,51.0,5.05,17,6.05,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_SOLID*1.06-label] [availability:0.50],27.4,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_SOLID*1.06-label] [availability:0.50],PROVEN_SOLID,3,4.837777777777777,0.24774756708750864,1.06,False,,,52.7,0.11528822055137844,0.125,0.20512820512820512,0.17857142857142858,0.05063291139240506,66.51678559047764,60.572093156060696,0.016915349049697114,1.0,,0.0,1.0,50.0,0.025,1.1888485774298263,0.8111514225701738,TD_LUCK_FADE,,NEUTRAL,,44.19434629782626,0.0,-8.325000000000001,1.0,,15.0,11.325000000000001,-8.325000000000001,3.0,442,165,Deep,0,,,,False,,,1.0
00-0033589,David Moore,WR,CAR,2.99,50.8,1.1,14,4.94,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],31.6,none,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],UNPROVEN,2,4.7875000000000005,0.11299558988086102,0.92,False,,,34.2,0.003003003003003003,,,,,50.0,38.225250865941916,-0.018839598614492935,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,27.75371935091829,0.0,-8.335,0.95,,2.0,11.325000000000001,-8.335,2.99,443,166,Deep,0,,,,False,,,1.0
00-0031484,Chris Manhertz,TE,NYG,1.32,22.4,0.6,4,2.62,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],34.4,none,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],UNPROVEN,1,1.4774193548387096,0.0,0.92,False,,,52.7,0.003215434083601286,,,,0.014705882352941176,97.70191034613202,60.572093156060696,0.016915349049697114,1.0,,0.0,1.0,50.0,0.006024096385542169,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,24.415087920551944,0.0,-8.346,0.95,,2.0,9.666,-8.346,1.32,444,110,Streamer,0,,,,False,,,1.0
00-0031387,Eric Ebron,TE,PIT,1.32,22.4,,0,,2021_ancient*0.40+rel[VOLATILE*0.88-label],,none,2021_ancient*0.40+rel[VOLATILE*0.88-label],VOLATILE,2,6.5,0.36778846153846156,0.88,False,,,32.1,,,,,,50.0,57.29953808748785,0.011679260939980564,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,50.0,0.0,-8.346,1.0,,,9.666,-8.346,1.32,445,111,Streamer,0,,,,False,,,1.0
00-0036429,Charlie Woerner,TE,ATL,1.3,22.1,1.47,8,1.01,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],28.9,none,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],UNPROVEN,1,1.3230769230769233,0.0,0.92,False,,,39.9,0.017632241813602016,,0.014705882352941176,,0.015625,99.5112396335325,72.5157575508535,0.03602521208136559,1.0,,0.0,1.0,50.0,0.007352941176470588,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,28.369979481310228,0.0,-8.366,0.95,,6.0,9.666,-8.366,1.3,446,112,Streamer,0,,,,False,,,1.0
00-0036345,K.J. Osborn,WR,TEN,2.94,50.0,,6,2.53,2024*0.30+2023*0.20+no_2025*0.72+rel[PROVEN_SOLID*1.06-label],29.2,none,2024*0.30+2023*0.20+no_2025*0.72+rel[PROVEN_SOLID*1.06-label],PROVEN_SOLID,3,6.732727272727273,0.08998732882842844,1.06,False,,,38.4,,,,,,50.0,42.59024128601164,-0.011855613942381375,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,33.52811751930745,0.0,-8.385000000000002,1.0,,,11.325000000000001,-8.385000000000002,2.94,447,167,Deep,0,,,,False,,,1.0
00-0038389,Israel Abanikanda,RB,DAL,1.97,33.5,,0,,2023_old*0.80+rel[UNPROVEN*0.92-label],23.9,none,2023_old*0.80+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.4666666666666663,,0.92,False,,,41.3,,,,,,50.0,69.32746781089446,0.030923948497431138,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,42.59401542184745,0.0,-8.416666666666668,1.0,,,10.386666666666668,-8.416666666666668,1.97,448,124,Handcuff,0,,,,False,,,1.0
00-0035567,Craig Reynolds,RB,WAS,1.95,33.2,0.4,7,2.77,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],30.2,RB age 30 *0.75,2024*0.30+2023*0.20+no_2025*0.72+rel[UNPROVEN*0.92-label],UNPROVEN,0,4.157692307692309,,0.92,False,,,48.3,,,,,,50.0,72.07920932942464,0.03532673492707943,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,34.34675734800577,0.0,-8.43666666666667,0.95,,1.0,10.386666666666668,-8.43666666666667,1.95,449,125,Handcuff,0,,,,False,,,1.0
00-0040179,DJ Giddens,RB,IND,1.92,32.6,1.92,0,,2025_only+rel[UNPROVEN*0.92-label],23.0,none,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.92,,0.92,False,,,58.7,0.005813953488372093,,,,0.012048192771084338,98.75315214345754,47.0628815721986,-0.0046993894844822425,1.0,,0.0,1.0,50.0,0.03225806451612903,-1.2167271338552608,1.2167271338552608,TD_UNLUCKY_BUY,,NEUTRAL,,37.42015874211906,0.0,-8.466666666666669,1.0,rookie_exemption,5.0,10.386666666666668,-8.466666666666669,1.92,450,126,Handcuff,0,,,,False,,,1.0
00-0039737,Tip Reiman,TE,ARI,1.14,19.4,1.1,5,1.34,2024_only*0.85+rel[UNPROVEN*0.92-label],25.0,none,2024_only*0.85+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.25,,0.92,False,,,35.0,0.009287925696594427,0.03571428571428571,,,,94.71472799646175,45.290438981284865,-0.007535297629944216,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,35.99805301033868,0.0,-8.526,0.95,,3.0,9.666,-8.526,1.14,451,113,Streamer,0,,,,False,,,1.0
00-0039631,Cam Grandy,TE,MIN,1.13,19.2,0.85,4,1.33,2024_only*0.85+rel[UNPROVEN*0.92-label],26.8,none,2024_only*0.85+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.1666666666666667,,0.92,False,,,39.2,,0.05,0.008695652173913044,,,91.73913043478261,64.37835561384004,0.02300536898214407,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,32.75740058587114,0.0,-8.536000000000001,0.95,,2.0,9.666,-8.536000000000001,1.13,452,114,Streamer,1,Wk11,Mexico City game (Wk11) — mild scoring impact historically,⚠ Mexico City Wk11,True,,Mexico City,0.9
00-0028097,Lee Smith,TE,ATL,1.13,19.2,,0,,2021_ancient*0.40+rel[UNPROVEN*0.92-label],,none,2021_ancient*0.40+rel[UNPROVEN*0.92-label],UNPROVEN,0,3.1363636363636362,,0.92,False,,,39.9,,,,,,50.0,72.5157575508535,0.03602521208136559,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,50.0,0.0,-8.536000000000001,1.0,,,9.666,-8.536000000000001,1.13,453,115,Streamer,0,,,,False,,,1.0
00-0036630,Tylan Wallace,WR,CLE,2.75,46.8,2.08,8,3.85,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],27.3,none,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],UNPROVEN,1,2.3800000000000003,0.0,0.92,False,,,37.1,0.021660649819494584,,0.03076923076923077,0.017543859649122806,0.03571428571428571,97.12433088977212,41.13622226686069,-0.014182044373022893,1.0,,0.0,1.0,50.0,0.012345679012345678,0.5944242887149132,0.4055757112850869,NEUTRAL,,NEUTRAL,,35.168375302603685,0.0,-8.575000000000001,0.95,,6.0,11.325000000000001,-8.575000000000001,2.75,454,168,Deep,0,,,,False,,,1.0
00-0040024,Darius Cooper,WR,PHI,2.74,46.6,2.74,0,,2025_only+rel[UNPROVEN*0.92-label],24.8,none,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,0,2.7399999999999998,,0.92,False,,,50.8,0.026455026455026454,0.05714285714285714,,0.028985507246376812,,94.43665546068127,84.68865172705324,0.05550184276328519,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,30.893722420479257,0.0,-8.585,1.0,rookie_exemption,6.0,11.325000000000001,-8.585,2.74,455,169,Deep,1,Wk6,London game (Wk6) — historically low scoring,⚠ London Wk6,True,,London,0.853
00-0028118,Tyrod Taylor,QB,GB,10.12,172.0,10.24,2,10.03,2025*0.50+2023*0.20+rel[UNPROVEN*0.92-label],37.1,none,2025*0.50+2023*0.20+rel[UNPROVEN*0.92-label],UNPROVEN,1,10.034814814814816,0.0,0.92,False,,,65.9,,,,,,50.0,69.5737013610851,0.03131792217773616,1.0,,0.0,1.0,50.0,0.024193548387096774,0.3916364330723696,0.6083635669276304,NEUTRAL,,NEUTRAL,,53.70010327424258,0.0,-8.588,0.95,,6.0,18.708,-8.588,10.12,456,46,Avoid,0,,,,False,,,1.0
00-0036032,Sean McKeon,TE,IND,1.07,18.2,,0,,2021_ancient*0.40+rel[UNPROVEN*0.92-label],28.7,none,2021_ancient*0.40+rel[UNPROVEN*0.92-label],UNPROVEN,0,1.5999999999999999,,0.92,False,,,42.7,,,,,,50.0,47.0628815721986,-0.0046993894844822425,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,42.37012380823393,0.0,-8.596,1.0,,,9.666,-8.596,1.07,457,116,Streamer,0,,,,False,,,1.0
00-0037078,Cole Turner,TE,MIA,1.0,17.0,,0,,2023_old*0.80+rel[UNPROVEN*0.92-label] [availability:0.50],26.5,none,2023_old*0.80+rel[UNPROVEN*0.92-label] [availability:0.50],UNPROVEN,0,1.7333333333333336,,0.92,False,,,46.3,,,,,,50.0,36.28957430615289,-0.02193668111015537,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,26.816509158254892,0.0,-8.666,1.0,,,9.666,-8.666,1.0,458,117,Streamer,0,,,,False,,,1.0
00-0040432,Beaux Collins,WR,ATL,2.65,45.0,1.17,0,,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label] [availability:0.50],23.7,none,2025_small_sample(3g)_regressed+rel[UNPROVEN*0.92-label] [availability:0.50],UNPROVEN,0,1.1666666666666667,,0.92,False,,,47.9,0.003215434083601286,,0.03571428571428571,0.012987012987012988,0.014705882352941176,95.26235716593249,72.5157575508535,0.03602521208136559,1.0,,0.0,1.0,50.0,0.006024096385542169,-0.20278785564254345,0.20278785564254345,NEUTRAL,,NEUTRAL,,25.64942706711966,0.0,-8.675,1.0,rookie_exemption,3.0,11.325000000000001,-8.675,2.65,459,170,Deep,0,,,,False,,,1.0
00-0040352,Coleman Owen,WR,IND,2.62,44.5,0.0,0,,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label] [availability:0.50],25.4,none,2025_small_sample(1g)_regressed+rel[UNPROVEN*0.92-label] [availability:0.50],UNPROVEN,0,0.0,,0.92,False,,,42.7,,,0.017241379310344827,0.013888888888888888,,99.32950191570882,47.0628815721986,-0.0046993894844822425,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,37.87012380823393,0.0,-8.705000000000002,1.0,rookie_exemption,1.0,11.325000000000001,-8.705000000000002,2.62,460,171,Deep,0,,,,False,,,1.0
00-0035359,David Sills,WR,TB,2.58,43.9,3.34,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [availability:0.50],31.3,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [availability:0.50],UNPROVEN,1,2.5608695652173914,0.0,0.92,False,,,45.1,0.06297229219143577,0.07142857142857142,0.11764705882352941,0.07692307692307693,0.09375,92.25197944822757,35.12370588235294,-0.023802070588235302,1.0,,0.0,1.0,50.0,0.04411764705882353,0.7832728661447392,1.2167271338552608,NEUTRAL,,NEUTRAL,,35.39382963549236,0.0,-8.745000000000001,1.0,rookie_exemption,12.0,11.325000000000001,-8.745000000000001,2.58,461,172,Deep,0,,,,False,,,1.0
